,Data,DataDate,DataDateDisplay,DataDateJs,DiscountData,NAVData,TICKER,NAVTicker
773,27.64,2011-07-01T00:00:00,7/1/2011,2011-07-01,-10.23,30.79,MXF,XXMXFXX
774,27.37,2011-07-08T00:00:00,7/8/2011,2011-07-08,-10.16,30.46,MXF,XXMXFXX
775,27.19,2011-07-15T00:00:00,7/15/2011,2011-07-15,-9.4,30.01,MXF,XXMXFXX
776,27.39,2011-07-22T00:00:00,7/22/2011,2011-07-22,-8.61,29.97,MXF,XXMXFXX
777,26.95,2011-07-29T00:00:00,7/29/2011,2011-07-29,-9.83,29.89,MXF,XXMXFXX
778,24.72,2011-08-05T00:00:00,8/5/2011,2011-08-05,-10.01,27.47,MXF,XXMXFXX
779,24.58,2011-08-12T00:00:00,8/12/2011,2011-08-12,-7.42,26.55,MXF,XXMXFXX
780,24.05,2011-08-19T00:00:00,8/19/2011,2011-08-19,-8.38,26.25,MXF,XXMXFXX
781,24.3,2011-08-26T00:00:00,8/26/2011,2011-08-26,-8.47,26.55,MXF,XXMXFXX
782,25.34,2011-09-02T00:00:00,9/2/2011,2011-09-02,-7.59,27.42,MXF,XXMXFXX
783,23.97,2011-09-09T00:00:00,9/9/2011,2011-09-09,-7.52,25.92,MXF,XXMXFXX
784,21.6,2011-09-23T00:00:00,9/23/2011,2011-09-23,-8.28,23.55,MXF,XXMXFXX
785,21.7,2011-09-30T00:00:00,9/30/2011,2011-09-30,-7.82,23.54,MXF,XXMXFXX
786,21.52,2011-10-07T00:00:00,10/7/2011,2011-10-07,-7.6,23.29,MXF,XXMXFXX
787,22.55,2011-10-14T00:00:00,10/14/2011,2011-10-14,-8.86,24.74,MXF,XXMXFXX
788,22.11,2011-10-21T00:00:00,10/21/2011,2011-10-21,-8.18,24.08,MXF,XXMXFXX
789,24.06,2011-10-28T00:00:00,10/28/2011,2011-10-28,-8.83,26.39,MXF,XXMXFXX
790,23.25,2011-11-04T00:00:00,11/4/2011,2011-11-04,-8.25,25.34,MXF,XXMXFXX
791,23.08,2011-11-11T00:00:00,11/11/2011,2011-11-11,-10.05,25.66,MXF,XXMXFXX
792,22.41,2011-11-18T00:00:00,11/18/2011,2011-11-18,-8.9,24.6,MXF,XXMXFXX
793,20.79,2011-11-25T00:00:00,11/25/2011,2011-11-25,-8.66,22.76,MXF,XXMXFXX
794,22.78,2011-12-02T00:00:00,12/2/2011,2011-12-02,-8.66,24.94,MXF,XXMXFXX
795,23.35,2011-12-09T00:00:00,12/9/2011,2011-12-09,-7.78,25.32,MXF,XXMXFXX
796,22.45,2011-12-16T00:00:00,12/16/2011,2011-12-16,-7.0,24.14,MXF,XXMXFXX
797,23.06,2011-12-23T00:00:00,12/23/2011,2011-12-23,-6.87,24.76,MXF,XXMXFXX
798,21.85,2011-12-30T00:00:00,12/30/2011,2011-12-30,-8.35,23.84,MXF,XXMXFXX
799,22.25,2012-01-06T00:00:00,1/6/2012,2012-01-06,-7.14,23.96,MXF,XXMXFXX
800,22.44,2012-01-13T00:00:00,1/13/2012,2012-01-13,-7.08,24.15,MXF,XXMXFXX
801,23.61,2012-01-20T00:00:00,1/20/2012,2012-01-20,-7.19,25.44,MXF,XXMXFXX
802,23.3,2012-01-27T00:00:00,1/27/2012,2012-01-27,-10.32,25.98,MXF,XXMXFXX
803,24.68,2012-02-03T00:00:00,2/3/2012,2012-02-03,-8.9,27.09,MXF,XXMXFXX
804,24.65,2012-02-10T00:00:00,2/10/2012,2012-02-10,-7.89,26.76,MXF,XXMXFXX
805,24.86,2012-02-17T00:00:00,2/17/2012,2012-02-17,-7.34,26.83,MXF,XXMXFXX
806,24.52,2012-02-24T00:00:00,2/24/2012,2012-02-24,-7.51,26.51,MXF,XXMXFXX
807,24.83,2012-03-02T00:00:00,3/2/2012,2012-03-02,-8.24,27.06,MXF,XXMXFXX
808,24.82,2012-03-09T00:00:00,3/9/2012,2012-03-09,-7.73,26.9,MXF,XXMXFXX
809,25.15,2012-03-16T00:00:00,3/16/2012,2012-03-16,-7.57,27.21,MXF,XXMXFXX
810,24.7,2012-03-23T00:00:00,3/23/2012,2012-03-23,-8.92,27.12,MXF,XXMXFXX
811,25.27,2012-03-30T00:00:00,3/30/2012,2012-03-30,-8.84,27.72,MXF,XXMXFXX
812,23.92,2012-04-13T00:00:00,4/13/2012,2012-04-13,-9.91,26.55,MXF,XXMXFXX
813,24.56,2012-04-20T00:00:00,4/20/2012,2012-04-20,-8.15,26.74,MXF,XXMXFXX
814,24.6,2012-04-27T00:00:00,4/27/2012,2012-04-27,-9.33,27.13,MXF,XXMXFXX
815,24.41,2012-05-04T00:00:00,5/4/2012,2012-05-04,-9.12,26.86,MXF,XXMXFXX
816,23.75,2012-05-11T00:00:00,5/11/2012,2012-05-11,-8.51,25.96,MXF,XXMXFXX
817,22.08,2012-05-18T00:00:00,5/18/2012,2012-05-18,-9.22,24.32,MXF,XXMXFXX
818,22.24,2012-05-25T00:00:00,5/25/2012,2012-05-25,-9.26,24.51,MXF,XXMXFXX
819,21.85,2012-06-01T00:00:00,6/1/2012,2012-06-01,-8.81,23.96,MXF,XXMXFXX
820,22.3,2012-06-08T00:00:00,6/8/2012,2012-06-08,-9.86,24.74,MXF,XXMXFXX
821,22.54,2012-06-15T00:00:00,6/15/2012,2012-06-15,-10.02,25.05,MXF,XXMXFXX
822,23.3,2012-06-22T00:00:00,6/22/2012,2012-06-22,-9.72,25.81,MXF,XXMXFXX
823,24.94,2012-06-29T00:00:00,6/29/2012,2012-06-29,-9.77,27.64,MXF,XXMXFXX
824,24.9,2012-07-06T00:00:00,7/6/2012,2012-07-06,-9.09,27.39,MXF,XXMXFXX
825,25.44,2012-07-13T00:00:00,7/13/2012,2012-07-13,-9.01,27.96,MXF,XXMXFXX
826,25.06,2012-07-20T00:00:00,7/20/2012,2012-07-20,-8.71,27.45,MXF,XXMXFXX
827,25.53,2012-07-27T00:00:00,7/27/2012,2012-07-27,-9.05,28.07,MXF,XXMXFXX
828,25.53,2012-08-03T00:00:00,8/3/2012,2012-08-03,-8.85,28.01,MXF,XXMXFXX
829,25.65,2012-08-10T00:00:00,8/10/2012,2012-08-10,-8.43,28.01,MXF,XXMXFXX
830,25.47,2012-08-17T00:00:00,8/17/2012,2012-08-17,-8.58,27.86,MXF,XXMXFXX
831,25.09,2012-08-24T00:00:00,8/24/2012,2012-08-24,-9.06,27.59,MXF,XXMXFXX
832,24.75,2012-08-31T00:00:00,8/31/2012,2012-08-31,-8.5,27.05,MXF,XXMXFXX
833,25.62,2012-09-07T00:00:00,9/7/2012,2012-09-07,-8.53,28.01,MXF,XXMXFXX
834,26.54,2012-09-14T00:00:00,9/14/2012,2012-09-14,-8.7,29.07,MXF,XXMXFXX
835,26.89,2012-09-21T00:00:00,9/21/2012,2012-09-21,-5.91,28.58,MXF,XXMXFXX
836,26.97,2012-09-28T00:00:00,9/28/2012,2012-09-28,-6.84,28.95,MXF,XXMXFXX
837,29.05,2012-10-05T00:00:00,10/5/2012,2012-10-05,-2.45,29.78,MXF,XXMXFXX
838,27.41,2012-10-12T00:00:00,10/12/2012,2012-10-12,-5.52,29.01,MXF,XXMXFXX
839,27.74,2012-10-19T00:00:00,10/19/2012,2012-10-19,-6.09,29.54,MXF,XXMXFXX
840,27.82,2012-10-26T00:00:00,10/26/2012,2012-10-26,-4.27,29.06,MXF,XXMXFXX
841,27.07,2012-11-09T00:00:00,11/9/2012,2012-11-09,-3.57,28.07,MXF,XXMXFXX
842,26.03,2012-11-16T00:00:00,11/16/2012,2012-11-16,-8.22,28.36,MXF,XXMXFXX
843,26.75,2012-11-23T00:00:00,11/23/2012,2012-11-23,-9.2,29.46,MXF,XXMXFXX
844,27.71,2012-11-30T00:00:00,11/30/2012,2012-11-30,-5.94,29.46,MXF,XXMXFXX
845,27.9,2012-12-07T00:00:00,12/7/2012,2012-12-07,-8.94,30.64,MXF,XXMXFXX
846,28.25,2012-12-14T00:00:00,12/14/2012,2012-12-14,-8.93,31.02,MXF,XXMXFXX
847,28.19,2012-12-21T00:00:00,12/21/2012,2012-12-21,-7.6,30.51,MXF,XXMXFXX
848,27.97,2012-12-28T00:00:00,12/28/2012,2012-12-28,-7.69,30.3,MXF,XXMXFXX
849,30.91,2013-01-04T00:00:00,1/4/2013,2013-01-04,-2.52,31.71,MXF,XXMXFXX
850,31.14,2013-01-11T00:00:00,1/11/2013,2013-01-11,-3.29,32.2,MXF,XXMXFXX
851,32.81,2013-01-18T00:00:00,1/18/2013,2013-01-18,1.33,32.38,MXF,XXMXFXX
852,32.22,2013-01-25T00:00:00,1/25/2013,2013-01-25,-0.71,32.45,MXF,XXMXFXX
853,32.86,2013-02-01T00:00:00,2/1/2013,2013-02-01,0.0,32.86,MXF,XXMXFXX
854,31.7,2013-02-08T00:00:00,2/8/2013,2013-02-08,-0.81,31.96,MXF,XXMXFXX
855,31.91,2013-02-15T00:00:00,2/15/2013,2013-02-15,0.41,31.78,MXF,XXMXFXX
856,31.16,2013-02-22T00:00:00,2/22/2013,2013-02-22,-1.73,31.71,MXF,XXMXFXX
857,32.909,2013-03-01T00:00:00,3/1/2013,2013-03-01,3.03,31.94,MXF,XXMXFXX
858,33.68,2013-03-08T00:00:00,3/8/2013,2013-03-08,2.87,32.74,MXF,XXMXFXX
859,35.62,2013-03-15T00:00:00,3/15/2013,2013-03-15,9.13,32.64,MXF,XXMXFXX
860,35.2,2013-03-22T00:00:00,3/22/2013,2013-03-22,7.32,32.8,MXF,XXMXFXX
861,37.75,2013-04-05T00:00:00,4/5/2013,2013-04-05,11.26,33.93,MXF,XXMXFXX
862,34.0,2013-04-12T00:00:00,4/12/2013,2013-04-12,0.35,33.88,MXF,XXMXFXX
863,33.7,2013-04-19T00:00:00,4/19/2013,2013-04-19,2.34,32.93,MXF,XXMXFXX
864,35.11,2013-04-26T00:00:00,4/26/2013,2013-04-26,8.03,32.5,MXF,XXMXFXX
865,36.55,2013-05-03T00:00:00,5/3/2013,2013-05-03,10.22,33.16,MXF,XXMXFXX
866,34.15,2013-05-10T00:00:00,5/10/2013,2013-05-10,3.67,32.94,MXF,XXMXFXX
867,35.41,2013-05-17T00:00:00,5/17/2013,2013-05-17,9.12,32.45,MXF,XXMXFXX
868,33.34,2013-05-24T00:00:00,5/24/2013,2013-05-24,7.51,31.01,MXF,XXMXFXX
869,32.12,2013-05-31T00:00:00,5/31/2013,2013-05-31,3.81,30.94,MXF,XXMXFXX
870,32.44,2013-06-07T00:00:00,6/7/2013,2013-06-07,7.88,30.07,MXF,XXMXFXX
871,31.08,2013-06-14T00:00:00,6/14/2013,2013-06-14,5.57,29.44,MXF,XXMXFXX
872,28.6401,2013-06-21T00:00:00,6/21/2013,2013-06-21,4.37,27.44,MXF,XXMXFXX
873,30.78,2013-06-28T00:00:00,6/28/2013,2013-06-28,3.5,29.74,MXF,XXMXFXX
874,30.59,2013-07-05T00:00:00,7/5/2013,2013-07-05,3.69,29.5,MXF,XXMXFXX
875,31.21,2013-07-12T00:00:00,7/12/2013,2013-07-12,4.63,29.83,MXF,XXMXFXX
876,30.7,2013-07-19T00:00:00,7/19/2013,2013-07-19,3.26,29.73,MXF,XXMXFXX
877,30.84,2013-07-26T00:00:00,7/26/2013,2013-07-26,2.56,30.07,MXF,XXMXFXX
878,31.39,2013-08-02T00:00:00,8/2/2013,2013-08-02,0.9,31.11,MXF,XXMXFXX
879,32.4,2013-08-09T00:00:00,8/9/2013,2013-08-09,2.14,31.72,MXF,XXMXFXX
880,31.2399,2013-08-16T00:00:00,8/16/2013,2013-08-16,2.86,30.37,MXF,XXMXFXX
881,29.96,2013-08-23T00:00:00,8/23/2013,2013-08-23,1.56,29.5,MXF,XXMXFXX
882,27.72,2013-08-30T00:00:00,8/30/2013,2013-08-30,0.0,27.72,MXF,XXMXFXX
883,28.6,2013-09-06T00:00:00,9/6/2013,2013-09-06,0.85,28.36,MXF,XXMXFXX
884,29.96,2013-09-13T00:00:00,9/13/2013,2013-09-13,1.87,29.41,MXF,XXMXFXX
885,30.52,2013-09-20T00:00:00,9/20/2013,2013-09-20,1.87,29.96,MXF,XXMXFXX
886,29.52,2013-09-27T00:00:00,9/27/2013,2013-09-27,1.48,29.09,MXF,XXMXFXX
887,29.55,2013-10-04T00:00:00,10/4/2013,2013-10-04,1.93,28.99,MXF,XXMXFXX
888,28.68,2013-10-11T00:00:00,10/11/2013,2013-10-11,1.02,28.39,MXF,XXMXFXX
889,29.0,2013-10-18T00:00:00,10/18/2013,2013-10-18,2.62,28.26,MXF,XXMXFXX
890,28.87,2013-10-25T00:00:00,10/25/2013,2013-10-25,1.87,28.34,MXF,XXMXFXX
891,28.774,2013-11-01T00:00:00,11/1/2013,2013-11-01,1.75,28.28,MXF,XXMXFXX
892,27.58,2013-11-08T00:00:00,11/8/2013,2013-11-08,1.17,27.26,MXF,XXMXFXX
893,28.61,2013-11-15T00:00:00,11/15/2013,2013-11-15,0.77,28.39,MXF,XXMXFXX
894,28.9174,2013-11-22T00:00:00,11/22/2013,2013-11-22,2.18,28.3,MXF,XXMXFXX
895,28.96,2013-11-29T00:00:00,11/29/2013,2013-11-29,0.28,28.88,MXF,XXMXFXX
896,29.47,2013-12-06T00:00:00,12/6/2013,2013-12-06,0.34,29.37,MXF,XXMXFXX
897,28.22,2013-12-13T00:00:00,12/13/2013,2013-12-13,-3.98,29.39,MXF,XXMXFXX
898,30.38,2013-12-20T00:00:00,12/20/2013,2013-12-20,3.51,29.35,MXF,XXMXFXX
899,29.7599,2013-12-27T00:00:00,12/27/2013,2013-12-27,4.02,28.61,MXF,XXMXFXX
900,29.1,2014-01-03T00:00:00,1/3/2014,2014-01-03,3.41,28.14,MXF,XXMXFXX
901,29.59,2014-01-10T00:00:00,1/10/2014,2014-01-10,3.1,28.7,MXF,XXMXFXX
902,29.21,2014-01-17T00:00:00,1/17/2014,2014-01-17,5.26,27.75,MXF,XXMXFXX
903,27.7363,2014-01-24T00:00:00,1/24/2014,2014-01-24,3.96,26.68,MXF,XXMXFXX
904,27.5659,2014-01-31T00:00:00,1/31/2014,2014-01-31,2.78,26.82,MXF,XXMXFXX
905,27.45,2014-02-07T00:00:00,2/7/2014,2014-02-07,2.77,26.71,MXF,XXMXFXX
906,27.52,2014-02-14T00:00:00,2/14/2014,2014-02-14,1.93,27.0,MXF,XXMXFXX
907,26.7,2014-02-21T00:00:00,2/21/2014,2014-02-21,1.29,26.36,MXF,XXMXFXX
908,25.94,2014-02-28T00:00:00,2/28/2014,2014-02-28,0.58,25.79,MXF,XXMXFXX
909,25.88,2014-03-07T00:00:00,3/7/2014,2014-03-07,-0.12,25.91,MXF,XXMXFXX
910,24.78,2014-03-14T00:00:00,3/14/2014,2014-03-14,-1.55,25.17,MXF,XXMXFXX
911,26.62,2014-03-21T00:00:00,3/21/2014,2014-03-21,0.23,26.56,MXF,XXMXFXX
912,26.65,2014-03-28T00:00:00,3/28/2014,2014-03-28,-0.74,26.85,MXF,XXMXFXX
913,27.76,2014-04-04T00:00:00,4/4/2014,2014-04-04,1.61,27.32,MXF,XXMXFXX
914,26.1199,2014-04-11T00:00:00,4/11/2014,2014-04-11,-1.14,26.42,MXF,XXMXFXX
915,26.11,2014-04-25T00:00:00,4/25/2014,2014-04-25,-0.27,26.18,MXF,XXMXFXX
916,26.51,2014-05-02T00:00:00,5/2/2014,2014-05-02,-1.16,26.82,MXF,XXMXFXX
917,26.93,2014-05-09T00:00:00,5/9/2014,2014-05-09,-1.97,27.47,MXF,XXMXFXX
918,27.44,2014-05-16T00:00:00,5/16/2014,2014-05-16,-1.26,27.79,MXF,XXMXFXX
919,27.6,2014-05-23T00:00:00,5/23/2014,2014-05-23,-1.95,28.15,MXF,XXMXFXX
920,27.68,2014-05-30T00:00:00,5/30/2014,2014-05-30,-0.36,27.78,MXF,XXMXFXX
921,28.05,2014-06-06T00:00:00,6/6/2014,2014-06-06,-1.41,28.45,MXF,XXMXFXX
922,28.13,2014-06-13T00:00:00,6/13/2014,2014-06-13,0.04,28.12,MXF,XXMXFXX
923,27.92,2014-06-20T00:00:00,6/20/2014,2014-06-20,-2.07,28.51,MXF,XXMXFXX
924,28.4,2014-06-27T00:00:00,6/27/2014,2014-06-27,0.67,28.21,MXF,XXMXFXX
925,27.93,2014-07-11T00:00:00,7/11/2014,2014-07-11,0.32,27.84,MXF,XXMXFXX
926,28.08,2014-07-18T00:00:00,7/18/2014,2014-07-18,-0.78,28.3,MXF,XXMXFXX
927,28.35,2014-07-25T00:00:00,7/25/2014,2014-07-25,-0.32,28.44,MXF,XXMXFXX
928,27.85,2014-08-01T00:00:00,8/1/2014,2014-08-01,0.0,27.85,MXF,XXMXFXX
929,27.86,2014-08-08T00:00:00,8/8/2014,2014-08-08,1.2,27.53,MXF,XXMXFXX
930,28.08,2014-08-15T00:00:00,8/15/2014,2014-08-15,-0.14,28.12,MXF,XXMXFXX
931,27.96,2014-08-22T00:00:00,8/22/2014,2014-08-22,-1.96,28.52,MXF,XXMXFXX
932,27.99,2014-08-29T00:00:00,8/29/2014,2014-08-29,-2.78,28.79,MXF,XXMXFXX
933,28.31,2014-09-05T00:00:00,9/5/2014,2014-09-05,-3.25,29.26,MXF,XXMXFXX
934,28.12,2014-09-12T00:00:00,9/12/2014,2014-09-12,-1.37,28.51,MXF,XXMXFXX
935,28.1007,2014-09-19T00:00:00,9/19/2014,2014-09-19,-1.85,28.63,MXF,XXMXFXX
936,27.21,2014-09-26T00:00:00,9/26/2014,2014-09-26,-1.66,27.67,MXF,XXMXFXX
937,26.77,2014-10-03T00:00:00,10/3/2014,2014-10-03,-2.51,27.46,MXF,XXMXFXX
938,26.5,2014-10-10T00:00:00,10/10/2014,2014-10-10,2.24,25.92,MXF,XXMXFXX
939,25.3899,2014-10-17T00:00:00,10/17/2014,2014-10-17,-1.4,25.75,MXF,XXMXFXX
940,26.044,2014-10-24T00:00:00,10/24/2014,2014-10-24,0.71,25.86,MXF,XXMXFXX
941,26.92,2014-10-31T00:00:00,10/31/2014,2014-10-31,0.94,26.67,MXF,XXMXFXX
942,26.49,2014-11-07T00:00:00,11/7/2014,2014-11-07,0.68,26.31,MXF,XXMXFXX
943,25.38,2014-11-14T00:00:00,11/14/2014,2014-11-14,-1.13,25.67,MXF,XXMXFXX
944,25.41,2014-11-21T00:00:00,11/21/2014,2014-11-21,-3.09,26.22,MXF,XXMXFXX
945,24.81,2014-11-28T00:00:00,11/28/2014,2014-11-28,-2.09,25.34,MXF,XXMXFXX
946,23.41,2014-12-05T00:00:00,12/5/2014,2014-12-05,-3.1,24.16,MXF,XXMXFXX
947,20.9,2014-12-12T00:00:00,12/12/2014,2014-12-12,-7.64,22.63,MXF,XXMXFXX
948,22.25,2014-12-19T00:00:00,12/19/2014,2014-12-19,-4.91,23.4,MXF,XXMXFXX
949,21.12,2014-12-26T00:00:00,12/26/2014,2014-12-26,-6.67,22.63,MXF,XXMXFXX
950,20.67,2015-01-02T00:00:00,1/2/2015,2015-01-02,-6.0,21.99,MXF,XXMXFXX
951,20.94,2015-01-09T00:00:00,1/9/2015,2015-01-09,-6.48,22.39,MXF,XXMXFXX
952,20.83,2015-01-16T00:00:00,1/16/2015,2015-01-16,-5.15,21.96,MXF,XXMXFXX
953,21.27,2015-01-23T00:00:00,1/23/2015,2015-01-23,-5.13,22.42,MXF,XXMXFXX
954,20.34,2015-01-30T00:00:00,1/30/2015,2015-01-30,-4.01,21.19,MXF,XXMXFXX
955,21.13,2015-02-06T00:00:00,2/6/2015,2015-02-06,-4.91,22.22,MXF,XXMXFXX
956,22.11,2015-02-13T00:00:00,2/13/2015,2015-02-13,-1.03,22.34,MXF,XXMXFXX
957,22.46,2015-02-20T00:00:00,2/20/2015,2015-02-20,0.36,22.38,MXF,XXMXFXX
958,22.36,2015-02-27T00:00:00,2/27/2015,2015-02-27,-2.06,22.83,MXF,XXMXFXX
959,21.09,2015-03-06T00:00:00,3/6/2015,2015-03-06,-2.72,21.68,MXF,XXMXFXX
960,21.37,2015-03-13T00:00:00,3/13/2015,2015-03-13,-3.26,22.09,MXF,XXMXFXX
961,21.95,2015-03-20T00:00:00,3/20/2015,2015-03-20,-3.56,22.76,MXF,XXMXFXX
962,21.45,2015-03-27T00:00:00,3/27/2015,2015-03-27,-3.94,22.33,MXF,XXMXFXX
963,21.4816,2015-04-10T00:00:00,4/10/2015,2015-04-10,-4.82,22.57,MXF,XXMXFXX
964,21.68,2015-04-17T00:00:00,4/17/2015,2015-04-17,-3.3,22.42,MXF,XXMXFXX
965,22.48,2015-04-24T00:00:00,4/24/2015,2015-04-24,-1.1,22.73,MXF,XXMXFXX
966,21.73,2015-05-01T00:00:00,5/1/2015,2015-05-01,-2.12,22.2,MXF,XXMXFXX
967,22.39,2015-05-08T00:00:00,5/8/2015,2015-05-08,-2.14,22.88,MXF,XXMXFXX
968,22.45,2015-05-15T00:00:00,5/15/2015,2015-05-15,-3.11,23.17,MXF,XXMXFXX
969,22.13,2015-05-22T00:00:00,5/22/2015,2015-05-22,-1.82,22.54,MXF,XXMXFXX
970,22.11,2015-05-29T00:00:00,5/29/2015,2015-05-29,-0.9,22.31,MXF,XXMXFXX
971,21.4,2015-06-05T00:00:00,6/5/2015,2015-06-05,-2.15,21.87,MXF,XXMXFXX
972,21.45,2015-06-12T00:00:00,6/12/2015,2015-06-12,-3.9,22.32,MXF,XXMXFXX
973,21.76,2015-06-19T00:00:00,6/19/2015,2015-06-19,-3.42,22.53,MXF,XXMXFXX
974,21.5,2015-06-26T00:00:00,6/26/2015,2015-06-26,-4.4,22.49,MXF,XXMXFXX
975,20.58,2015-07-10T00:00:00,7/10/2015,2015-07-10,-4.5,21.55,MXF,XXMXFXX
976,20.31,2015-07-17T00:00:00,7/17/2015,2015-07-17,-5.4,21.47,MXF,XXMXFXX
977,19.72,2015-07-24T00:00:00,7/24/2015,2015-07-24,-4.5,20.65,MXF,XXMXFXX
978,19.32,2015-07-31T00:00:00,7/31/2015,2015-07-31,-8.57,21.13,MXF,XXMXFXX
979,19.1,2015-08-07T00:00:00,8/7/2015,2015-08-07,-9.56,21.12,MXF,XXMXFXX
980,18.54,2015-08-14T00:00:00,8/14/2015,2015-08-14,-9.3,20.44,MXF,XXMXFXX
981,17.2,2015-08-21T00:00:00,8/21/2015,2015-08-21,-9.76,19.06,MXF,XXMXFXX
982,17.71,2015-08-28T00:00:00,8/28/2015,2015-08-28,-10.51,19.79,MXF,XXMXFXX
983,17.36,2015-09-04T00:00:00,9/4/2015,2015-09-04,-11.2,19.55,MXF,XXMXFXX
984,17.44,2015-09-11T00:00:00,9/11/2015,2015-09-11,-11.2,19.64,MXF,XXMXFXX
985,18.11,2015-09-18T00:00:00,9/18/2015,2015-09-18,-10.08,20.14,MXF,XXMXFXX
986,17.31,2015-09-25T00:00:00,9/25/2015,2015-09-25,-10.68,19.38,MXF,XXMXFXX
987,17.55,2015-10-02T00:00:00,10/2/2015,2015-10-02,-11.37,19.801,MXF,XXMXFXX
988,18.51,2015-10-09T00:00:00,10/9/2015,2015-10-09,-9.75,20.51,MXF,XXMXFXX
989,18.46,2015-10-16T00:00:00,10/16/2015,2015-10-16,-9.86,20.48,MXF,XXMXFXX
990,18.56,2015-10-23T00:00:00,10/23/2015,2015-10-23,-10.29,20.69,MXF,XXMXFXX
991,18.332,2015-10-30T00:00:00,10/30/2015,2015-10-30,-11.27,20.66,MXF,XXMXFXX
992,18.35,2015-11-06T00:00:00,11/6/2015,2015-11-06,-10.92,20.6,MXF,XXMXFXX
993,17.94,2015-11-13T00:00:00,11/13/2015,2015-11-13,-10.88,20.13,MXF,XXMXFXX
994,18.64,2015-11-20T00:00:00,11/20/2015,2015-11-20,-10.77,20.89,MXF,XXMXFXX
995,18.23,2015-11-27T00:00:00,11/27/2015,2015-11-27,-10.86,20.45,MXF,XXMXFXX
996,17.65,2015-12-04T00:00:00,12/4/2015,2015-12-04,-10.86,19.8,MXF,XXMXFXX
997,16.39,2015-12-11T00:00:00,12/11/2015,2015-12-11,-11.45,18.51,MXF,XXMXFXX
998,17.15,2015-12-18T00:00:00,12/18/2015,2015-12-18,-10.68,19.2,MXF,XXMXFXX
999,15.42,2016-01-08T00:00:00,1/8/2016,2016-01-08,-9.56,17.05,MXF,XXMXFXX
1000,15.02,2016-01-15T00:00:00,1/15/2016,2016-01-15,-11.28,16.93,MXF,XXMXFXX
1001,15.25,2016-01-22T00:00:00,1/22/2016,2016-01-22,-11.13,17.16,MXF,XXMXFXX
1002,16.13,2016-01-29T00:00:00,1/29/2016,2016-01-29,-11.76,18.28,MXF,XXMXFXX
1003,16.04,2016-02-05T00:00:00,2/5/2016,2016-02-05,-10.29,17.88,MXF,XXMXFXX
1004,14.99,2016-02-12T00:00:00,2/12/2016,2016-02-12,-13.85,17.4,MXF,XXMXFXX
1005,15.73,2016-02-19T00:00:00,2/19/2016,2016-02-19,-12.71,18.02,MXF,XXMXFXX
1006,15.99,2016-02-26T00:00:00,2/26/2016,2016-02-26,-11.51,18.07,MXF,XXMXFXX
1007,17.08,2016-03-04T00:00:00,3/4/2016,2016-03-04,-11.13,19.22,MXF,XXMXFXX
1008,17.17,2016-03-11T00:00:00,3/11/2016,2016-03-11,-10.76,19.24,MXF,XXMXFXX
1009,17.77,2016-03-18T00:00:00,3/18/2016,2016-03-18,-10.61,19.88,MXF,XXMXFXX
1010,17.96,2016-04-01T00:00:00,4/1/2016,2016-04-01,-11.26,20.24,MXF,XXMXFXX
1011,17.2,2016-04-08T00:00:00,4/8/2016,2016-04-08,-11.43,19.42,MXF,XXMXFXX
1012,17.34,2016-04-15T00:00:00,4/15/2016,2016-04-15,-11.39,19.57,MXF,XXMXFXX
1013,17.38,2016-04-22T00:00:00,4/22/2016,2016-04-22,-11.82,19.71,MXF,XXMXFXX
1014,17.65,2016-04-29T00:00:00,4/29/2016,2016-04-29,-11.75,20.0,MXF,XXMXFXX
1015,17.18,2016-05-06T00:00:00,5/6/2016,2016-05-06,-9.77,19.04,MXF,XXMXFXX
1016,16.96,2016-05-13T00:00:00,5/13/2016,2016-05-13,-9.74,18.79,MXF,XXMXFXX
1017,16.41,2016-05-20T00:00:00,5/20/2016,2016-05-20,-11.44,18.53,MXF,XXMXFXX
1018,16.66,2016-05-27T00:00:00,5/27/2016,2016-05-27,-11.0,18.72,MXF,XXMXFXX
1019,16.49,2016-06-03T00:00:00,6/3/2016,2016-06-03,-11.06,18.54,MXF,XXMXFXX
1020,16.261,2016-06-10T00:00:00,6/10/2016,2016-06-10,-11.14,18.3,MXF,XXMXFXX
1021,16.1,2016-06-17T00:00:00,6/17/2016,2016-06-17,-10.9,18.07,MXF,XXMXFXX
1022,15.81,2016-06-24T00:00:00,6/24/2016,2016-06-24,-10.88,17.74,MXF,XXMXFXX
1023,16.56,2016-07-01T00:00:00,7/1/2016,2016-07-01,-11.49,18.71,MXF,XXMXFXX
1024,16.25,2016-07-08T00:00:00,7/8/2016,2016-07-08,-10.02,18.06,MXF,XXMXFXX
1025,16.46,2016-07-15T00:00:00,7/15/2016,2016-07-15,-10.98,18.49,MXF,XXMXFXX
1026,16.63,2016-07-22T00:00:00,7/22/2016,2016-07-22,-11.78,18.85,MXF,XXMXFXX
1027,16.47,2016-07-29T00:00:00,7/29/2016,2016-07-29,-10.44,18.39,MXF,XXMXFXX
1028,16.45,2016-08-05T00:00:00,8/5/2016,2016-08-05,-11.89,18.67,MXF,XXMXFXX
1029,17.29,2016-08-12T00:00:00,8/12/2016,2016-08-12,-11.56,19.55,MXF,XXMXFXX
1030,17.349,2016-08-19T00:00:00,8/19/2016,2016-08-19,-11.35,19.57,MXF,XXMXFXX
